"Timestamp.2026","2026","Timestamp.2025","2025","Timestamp.2024","2024","Timestamp.2023","2023","Timestamp.2022","2022","Timestamp.2021","2021","Timestamp.2020","2020","Timestamp.2019","2019","Timestamp.2018","2018","Timestamp.2017","2017","Timestamp.2016","2016","Timestamp.2015","2015","Timestamp.2014","2014","Timestamp.2013","2013","Timestamp.2012","2012","Timestamp.2011","2011","Timestamp.2010","2010","Timestamp.2009","2009","Timestamp.2008","2008","Timestamp.2007","2007"
2023-11-26,NA,"2022-11-26",NA,"2021-11-26",NA,"2020-11-26",NA,"2019-11-26",NA,"2018-11-26",NA,"2017-11-26",NA,"2016-11-26",NA,"2015-11-26",NA,"2014-11-26",NA,"2013-11-26",NA,"2012-11-26",NA,"2011-11-26",NA,"2010-11-26",NA,"2009-11-26",NA,"2008-11-26","0","2007-11-26",NA,"2006-11-26",NA,"2005-11-26",NA,"2004-11-26",NA
2023-11-27,NA,"2022-11-27",NA,"2021-11-27",NA,"2020-11-27",NA,"2019-11-27",NA,"2018-11-27",NA,"2017-11-27",NA,"2016-11-27",NA,"2015-11-27",NA,"2014-11-27",NA,"2013-11-27",NA,"2012-11-27",NA,"2011-11-27",NA,"2010-11-27",NA,"2009-11-27",NA,"2008-11-27","0","2007-11-27",NA,"2006-11-27",NA,"2005-11-27",NA,"2004-11-27",NA
2023-11-28,NA,"2022-11-28",NA,"2021-11-28",NA,"2020-11-28",NA,"2019-11-28",NA,"2018-11-28",NA,"2017-11-28",NA,"2016-11-28",NA,"2015-11-28",NA,"2014-11-28",NA,"2013-11-28",NA,"2012-11-28",NA,"2011-11-28",NA,"2010-11-28",NA,"2009-11-28",NA,"2008-11-28","0","2007-11-28",NA,"2006-11-28",NA,"2005-11-28",NA,"2004-11-28",NA
2023-12-01,NA,"2022-12-01",NA,"2021-12-01",NA,"2020-12-01",NA,"2019-12-01",NA,"2018-12-01",NA,"2017-12-01",NA,"2016-12-01",NA,"2015-12-01",NA,"2014-12-01",NA,"2013-12-01",NA,"2012-12-01",NA,"2011-12-01",NA,"2010-12-01",NA,"2009-12-01",NA,"2008-12-01","0","2007-12-01",NA,"2006-12-01",NA,"2005-12-01",NA,"2004-12-01",NA
2023-12-02,NA,"2022-12-02",NA,"2021-12-02",NA,"2020-12-02",NA,"2019-12-02",NA,"2018-12-02",NA,"2017-12-02",NA,"2016-12-02",NA,"2015-12-02",NA,"2014-12-02",NA,"2013-12-02",NA,"2012-12-02",NA,"2011-12-02",NA,"2010-12-02",NA,"2009-12-02",NA,"2008-12-02","0","2007-12-02",NA,"2006-12-02",NA,"2005-12-02",NA,"2004-12-02",NA
2023-12-03,NA,"2022-12-03",NA,"2021-12-03",NA,"2020-12-03",NA,"2019-12-03",NA,"2018-12-03",NA,"2017-12-03",NA,"2016-12-03",NA,"2015-12-03",NA,"2014-12-03",NA,"2013-12-03",NA,"2012-12-03",NA,"2011-12-03",NA,"2010-12-03",NA,"2009-12-03",NA,"2008-12-03","0","2007-12-03",NA,"2006-12-03",NA,"2005-12-03",NA,"2004-12-03",NA
2023-12-04,NA,"2022-12-04",NA,"2021-12-04",NA,"2020-12-04",NA,"2019-12-04",NA,"2018-12-04",NA,"2017-12-04",NA,"2016-12-04",NA,"2015-12-04",NA,"2014-12-04",NA,"2013-12-04",NA,"2012-12-04",NA,"2011-12-04",NA,"2010-12-04",NA,"2009-12-04",NA,"2008-12-04","0","2007-12-04",NA,"2006-12-04",NA,"2005-12-04",NA,"2004-12-04",NA
2023-12-05,NA,"2022-12-05",NA,"2021-12-05",NA,"2020-12-05",NA,"2019-12-05",NA,"2018-12-05",NA,"2017-12-05",NA,"2016-12-05",NA,"2015-12-05",NA,"2014-12-05",NA,"2013-12-05",NA,"2012-12-05",NA,"2011-12-05",NA,"2010-12-05",NA,"2009-12-05",NA,"2008-12-05","0","2007-12-05",NA,"2006-12-05",NA,"2005-12-05",NA,"2004-12-05",NA
2023-12-08,NA,"2022-12-08",NA,"2021-12-08",NA,"2020-12-08",NA,"2019-12-08",NA,"2018-12-08",NA,"2017-12-08",NA,"2016-12-08",NA,"2015-12-08",NA,"2014-12-08",NA,"2013-12-08",NA,"2012-12-08",NA,"2011-12-08",NA,"2010-12-08",NA,"2009-12-08",NA,"2008-12-08","0","2007-12-08",NA,"2006-12-08",NA,"2005-12-08",NA,"2004-12-08",NA
2023-12-09,NA,"2022-12-09",NA,"2021-12-09",NA,"2020-12-09",NA,"2019-12-09",NA,"2018-12-09",NA,"2017-12-09",NA,"2016-12-09",NA,"2015-12-09",NA,"2014-12-09",NA,"2013-12-09",NA,"2012-12-09",NA,"2011-12-09",NA,"2010-12-09",NA,"2009-12-09",NA,"2008-12-09","0","2007-12-09",NA,"2006-12-09",NA,"2005-12-09",NA,"2004-12-09",NA
2023-12-10,NA,"2022-12-10",NA,"2021-12-10",NA,"2020-12-10",NA,"2019-12-10",NA,"2018-12-10",NA,"2017-12-10",NA,"2016-12-10",NA,"2015-12-10",NA,"2014-12-10",NA,"2013-12-10",NA,"2012-12-10",NA,"2011-12-10",NA,"2010-12-10",NA,"2009-12-10",NA,"2008-12-10","0","2007-12-10",NA,"2006-12-10",NA,"2005-12-10",NA,"2004-12-10",NA
2023-12-11,NA,"2022-12-11",NA,"2021-12-11",NA,"2020-12-11",NA,"2019-12-11",NA,"2018-12-11",NA,"2017-12-11",NA,"2016-12-11",NA,"2015-12-11",NA,"2014-12-11",NA,"2013-12-11",NA,"2012-12-11",NA,"2011-12-11",NA,"2010-12-11",NA,"2009-12-11",NA,"2008-12-11","0","2007-12-11",NA,"2006-12-11",NA,"2005-12-11",NA,"2004-12-11",NA
2023-12-12,NA,"2022-12-12",NA,"2021-12-12",NA,"2020-12-12",NA,"2019-12-12",NA,"2018-12-12",NA,"2017-12-12",NA,"2016-12-12",NA,"2015-12-12",NA,"2014-12-12","0","2013-12-12",NA,"2012-12-12",NA,"2011-12-12",NA,"2010-12-12",NA,"2009-12-12",NA,"2008-12-12","0","2007-12-12",NA,"2006-12-12",NA,"2005-12-12",NA,"2004-12-12",NA
2023-12-13,0.25,"2022-12-13",NA,"2021-12-13","-0.380000000000003","2020-12-13",NA,"2019-12-13","0","2018-12-13",NA,"2017-12-13",NA,"2016-12-13",NA,"2015-12-13",NA,"2014-12-13","0","2013-12-13","0","2012-12-13",NA,"2011-12-13",NA,"2010-12-13",NA,"2009-12-13",NA,"2008-12-13","0","2007-12-13",NA,"2006-12-13",NA,"2005-12-13",NA,"2004-12-13",NA
2023-12-14,0.0300000000000011,"2022-12-14",NA,"2021-12-14","0.390000000000001","2020-12-14","0","2019-12-14","0","2018-12-14","0","2017-12-14","0","2016-12-14","0","2015-12-14","0","2014-12-14","0","2013-12-14","0","2012-12-14","0","2011-12-14","0","2010-12-14",NA,"2009-12-14",NA,"2008-12-14","0","2007-12-14",NA,"2006-12-14",NA,"2005-12-14",NA,"2004-12-14",NA
2023-12-15,0.0300000000000011,"2022-12-15",NA,"2021-12-15","0.390000000000001","2020-12-15","0","2019-12-15","0","2018-12-15","0","2017-12-15","0","2016-12-15","0","2015-12-15","0","2014-12-15","0","2013-12-15","0","2012-12-15","0","2011-12-15","0","2010-12-15","0","2009-12-15","0.719999999999999","2008-12-15","0","2007-12-15",NA,"2006-12-15",NA,"2005-12-15",NA,"2004-12-15",NA
2023-12-16,0.0300000000000011,"2022-12-16",NA,"2021-12-16","0.390000000000001","2020-12-16","0","2019-12-16","0","2018-12-16","0","2017-12-16","0","2016-12-16","0","2015-12-16","0","2014-12-16","0","2013-12-16","0","2012-12-16","0","2011-12-16","0","2010-12-16","0","2009-12-16","0","2008-12-16","0","2007-12-16",NA,"2006-12-16",NA,"2005-12-16",NA,"2004-12-16",NA
2023-12-17,0.0300000000000011,"2022-12-17",NA,"2021-12-17","0.390000000000001","2020-12-17","0","2019-12-17","0","2018-12-17","0","2017-12-17","0","2016-12-17","0","2015-12-17","0","2014-12-17","0","2013-12-17","0","2012-12-17","0","2011-12-17","0","2010-12-17","0","2009-12-17","0","2008-12-17","0","2007-12-17",NA,"2006-12-17",NA,"2005-12-17",NA,"2004-12-17",NA
2023-12-18,0.0300000000000011,"2022-12-18",NA,"2021-12-18","0.390000000000001","2020-12-18","0","2019-12-18","0","2018-12-18","-0.00999999999999979","2017-12-18","0","2016-12-18","0","2015-12-18","0","2014-12-18","0","2013-12-18","0","2012-12-18","0","2011-12-18","0","2010-12-18","0","2009-12-18","0","2008-12-18","0","2007-12-18",NA,"2006-12-18",NA,"2005-12-18",NA,"2004-12-18",NA
2023-12-19,0.029999999999994,"2022-12-19",NA,"2021-12-19","0.390000000000001","2020-12-19","0","2019-12-19","0","2018-12-19","-0.0150000000000015","2017-12-19","-0.159999999999997","2016-12-19","0","2015-12-19","0","2014-12-19","0","2013-12-19","0","2012-12-19","0","2011-12-19","0","2010-12-19","0","2009-12-19","0","2008-12-19","0","2007-12-19",NA,"2006-12-19",NA,"2005-12-19",NA,"2004-12-19",NA
2023-12-20,0.0300000000000011,"2022-12-20",NA,"2021-12-20","0.390000000000001","2020-12-20","0","2019-12-20","0","2018-12-20","-0.0175000000000005","2017-12-20","-0.449999999999999","2016-12-20","0","2015-12-20","0","2014-12-20","0","2013-12-20","0","2012-12-20","0","2011-12-20","0","2010-12-20","0","2009-12-20","0","2008-12-20","0","2007-12-20",NA,"2006-12-20",NA,"2005-12-20",NA,"2004-12-20",NA
2023-12-21,0.029999999999994,"2022-12-21",NA,"2021-12-21","0.390000000000001","2020-12-21","0","2019-12-21","0","2018-12-21","-0.0187500000000018","2017-12-21","-0.479999999999999","2016-12-21","0","2015-12-21","0","2014-12-21","0","2013-12-21","0","2012-12-21","0","2011-12-21","0","2010-12-21","0","2009-12-21","0","2008-12-21","0","2007-12-21",NA,"2006-12-21",NA,"2005-12-21",NA,"2004-12-21",NA
2023-12-22,0.0300000000000011,"2022-12-22",NA,"2021-12-22","0.390000000000001","2020-12-22","0","2019-12-22","0","2018-12-22","-0.0187500000000018","2017-12-22","-0.509999999999998","2016-12-22","0","2015-12-22","0","2014-12-22","0","2013-12-22","0","2012-12-22","0","2011-12-22","0","2010-12-22","0","2009-12-22","0","2008-12-22","0","2007-12-22",NA,"2006-12-22",NA,"2005-12-22",NA,"2004-12-22",NA
2023-12-23,0.0300000000000011,"2022-12-23",NA,"2021-12-23","0.310000000000002","2020-12-23","0","2019-12-23","0","2018-12-23","-0.0187500000000018","2017-12-23","-0.509999999999998","2016-12-23","0","2015-12-23","0","2014-12-23","0","2013-12-23","0","2012-12-23","0","2011-12-23","0","2010-12-23","0","2009-12-23","0","2008-12-23","0","2007-12-23",NA,"2006-12-23",NA,"2005-12-23",NA,"2004-12-23",NA
2023-12-24,0.0300000000000011,"2022-12-24",NA,"2021-12-24","0.299999999999997","2020-12-24","0","2019-12-24","0","2018-12-24","-0.0187500000000018","2017-12-24","-0.509999999999998","2016-12-24","0","2015-12-24","0","2014-12-24","0","2013-12-24","0","2012-12-24","0","2011-12-24","0","2010-12-24","0","2009-12-24","0","2008-12-24","0","2007-12-24",NA,"2006-12-24",NA,"2005-12-24",NA,"2004-12-24",NA
2023-12-25,0.0300000000000011,"2022-12-25",NA,"2021-12-25","0.299999999999997","2020-12-25","0","2019-12-25","0","2018-12-25","-0.0187500000000018","2017-12-25","-0.509999999999998","2016-12-25","0","2015-12-25","0","2014-12-25","0","2013-12-25","0","2012-12-25","0","2011-12-25","0","2010-12-25","0","2009-12-25","0","2008-12-25","0","2007-12-25",NA,"2006-12-25",NA,"2005-12-25",NA,"2004-12-25",NA
2023-12-26,0.0300000000000011,"2022-12-26","-0.0899999999999963","2021-12-26","0.299999999999997","2020-12-26","0","2019-12-26","0","2018-12-26","-0.0187500000000018","2017-12-26","-0.509999999999998","2016-12-26","0","2015-12-26","0","2014-12-26","0","2013-12-26","0","2012-12-26","0","2011-12-26","0","2010-12-26","0","2009-12-26","0","2008-12-26","0","2007-12-26",NA,"2006-12-26",NA,"2005-12-26",NA,"2004-12-26",NA
2023-12-27,0.0300000000000011,"2022-12-27","-0.0914285714285674","2021-12-27","0.299999999999997","2020-12-27","0","2019-12-27","0","2018-12-27","-0.0193750000000007","2017-12-27","-0.509999999999998","2016-12-27","0","2015-12-27","0","2014-12-27","0","2013-12-27","0","2012-12-27","0","2011-12-27","0","2010-12-27","0","2009-12-27","0","2008-12-27","0","2007-12-27",NA,"2006-12-27",NA,"2005-12-27",NA,"2004-12-27",NA
2023-12-28,0.0300000000000011,"2022-12-28","-0.0928571428571386","2021-12-28","0.329999999999998","2020-12-28","0","2019-12-28","0","2018-12-28","-0.0196875000000001","2017-12-28","-0.509999999999998","2016-12-28","0","2015-12-28","0","2014-12-28","0","2013-12-28","0","2012-12-28","0","2011-12-28","0","2010-12-28","0","2009-12-28","0","2008-12-28","0","2007-12-28",NA,"2006-12-28",NA,"2005-12-28",NA,"2004-12-28",NA
2023-12-29,0.0300000000000011,"2022-12-29","-0.0942857142857097","2021-12-29","0.329999999999998","2020-12-29","0","2019-12-29","0","2018-12-29","-0.0196875000000001","2017-12-29","-0.509999999999998","2016-12-29","0","2015-12-29","0","2014-12-29","0","2013-12-29","0","2012-12-29","0","2011-12-29","0","2010-12-29","0","2009-12-29","0","2008-12-29","0","2007-12-29",NA,"2006-12-29",NA,"2005-12-29",NA,"2004-12-29",NA
2023-12-30,0.0300000000000011,"2022-12-30","-0.0957142857142809","2021-12-30","0.330000000000005","2020-12-30","0","2019-12-30","0","2018-12-30","-0.0196875000000001","2017-12-30","-0.4925","2016-12-30","0","2015-12-30","0","2014-12-30","0","2013-12-30","0","2012-12-30","0","2011-12-30","0","2010-12-30","0","2009-12-30","0","2008-12-30","0","2007-12-30",NA,"2006-12-30",NA,"2005-12-30",NA,"2004-12-30",NA
2023-12-31,0.0300000000000011,"2022-12-31","-0.097142857142852","2021-12-31","0.329999999999998","2020-12-31","0","2019-12-31","0","2018-12-31","-0.0196875000000001","2017-12-31","-0.475000000000001","2016-12-31","0","2015-12-31","0","2014-12-31","0","2013-12-31","0","2012-12-31","0","2011-12-31","0","2010-12-31","0","2009-12-31","0","2008-12-31","0","2007-12-31",NA,"2006-12-31",NA,"2005-12-31",NA,"2004-12-31",NA
2024-01-01,0.0300000000000011,"2023-01-01","-0.0985714285714232","2022-01-01","0.336666666666666","2021-01-01","0","2020-01-01","0","2019-01-01","-0.0196875000000001","2018-01-01","-0.457500000000003","2017-01-01","0","2016-01-01","0","2015-01-01","0","2014-01-01","0","2013-01-01","0","2012-01-01","0","2011-01-01","0","2010-01-01","0","2009-01-01","0","2008-01-01",NA,"2007-01-01",NA,"2006-01-01",NA,"2005-01-01",NA
2024-01-02,0.0300000000000011,"2023-01-02","-0.0999999999999943","2022-01-02","0.343333333333334","2021-01-02","0","2020-01-02","0","2019-01-02","-0.0196875000000001","2018-01-02","-0.440000000000005","2017-01-02","0","2016-01-02","0","2015-01-02","0","2014-01-02","0","2013-01-02","0","2012-01-02","0","2011-01-02","0","2010-01-02","0","2009-01-02","0","2008-01-02",NA,"2007-01-02",NA,"2006-01-02",NA,"2005-01-02",NA
2024-01-03,0.0300000000000011,"2023-01-03","-0.0999999999999948","2022-01-03","0.350000000000001","2021-01-03","0","2020-01-03","0","2019-01-03","-0.0199999999999996","2018-01-03","-0.359999999999999","2017-01-03","0","2016-01-03","0","2015-01-03","0","2014-01-03","0","2013-01-03","0","2012-01-03","0","2011-01-03","0","2010-01-03","0","2009-01-03","0","2008-01-03",NA,"2007-01-03",NA,"2006-01-03",NA,"2005-01-03",NA
2024-01-04,0.029999999999994,"2023-01-04","-0.0999999999999953","2022-01-04","0.339999999999996","2021-01-04","0","2020-01-04","0","2019-01-04","-0.0199999999999996","2018-01-04","-0.359999999999999","2017-01-04","0","2016-01-04","0","2015-01-04","0","2014-01-04","0","2013-01-04","0","2012-01-04","0","2011-01-04","0","2010-01-04","0","2009-01-04","0","2008-01-04",NA,"2007-01-04",NA,"2006-01-04",NA,"2005-01-04",NA
2024-01-05,0.0300000000000011,"2023-01-05","-0.0999999999999958","2022-01-05","0.370000000000005","2021-01-05","0","2020-01-05","0","2019-01-05","-0.0199999999999996","2018-01-05","-0.340000000000003","2017-01-05","0","2016-01-05","0","2015-01-05","0","2014-01-05","0","2013-01-05","0","2012-01-05","0","2011-01-05","0","2010-01-05","0","2009-01-05","0","2008-01-05",NA,"2007-01-05",NA,"2006-01-05",NA,"2005-01-05",NA
2024-01-06,0.0300000000000011,"2023-01-06","-0.0999999999999963","2022-01-06","0.339999999999996","2021-01-06","0","2020-01-06","0","2019-01-06","-0.0199999999999996","2018-01-06","-0.340000000000003","2017-01-06","0","2016-01-06","0","2015-01-06","0","2014-01-06","0","2013-01-06","0","2012-01-06","0","2011-01-06","0","2010-01-06","0","2009-01-06","0","2008-01-06",NA,"2007-01-06",NA,"2006-01-06",NA,"2005-01-06",NA
2024-01-07,0.0300000000000011,"2023-01-07","-0.0999999999999969","2022-01-07","0.359999999999999","2021-01-07","0","2020-01-07","0","2019-01-07","-0.0199999999999996","2018-01-07","-0.340000000000003","2017-01-07","0","2016-01-07","0","2015-01-07","0","2014-01-07","0","2013-01-07","0","2012-01-07","0","2011-01-07","0","2010-01-07","0","2009-01-07","0","2008-01-07",NA,"2007-01-07",NA,"2006-01-07",NA,"2005-01-07",NA
2024-01-08,0.0300000000000011,"2023-01-08","-0.0999999999999974","2022-01-08","0.363333333333332","2021-01-08","0","2020-01-08","0","2019-01-08","-0.0199999999999996","2018-01-08","-0.340000000000003","2017-01-08","0","2016-01-08","0","2015-01-08","0","2014-01-08","0","2013-01-08","0","2012-01-08","0","2011-01-08","0","2010-01-08","0","2009-01-08","0","2008-01-08",NA,"2007-01-08",NA,"2006-01-08",NA,"2005-01-08",NA
2024-01-09,-0.019999999999996,"2023-01-09","-0.0999999999999979","2022-01-09","0.366666666666665","2021-01-09","0","2020-01-09","0","2019-01-09","-0.0199999999999996","2018-01-09","-0.350000000000001","2017-01-09","0","2016-01-09","0","2015-01-09","0","2014-01-09","0","2013-01-09","0","2012-01-09","0","2011-01-09","0","2010-01-09","0","2009-01-09","0","2008-01-09",NA,"2007-01-09",NA,"2006-01-09",NA,"2005-01-09",NA
2024-01-10,0,"2023-01-10","-0.0999999999999984","2022-01-10","0.369999999999997","2021-01-10","0","2020-01-10","0","2019-01-10","-0.0199999999999996","2018-01-10","-0.339999999999996","2017-01-10","0","2016-01-10","0","2015-01-10","0","2014-01-10","0","2013-01-10","0","2012-01-10","0","2011-01-10","0","2010-01-10","0","2009-01-10","0","2008-01-10",NA,"2007-01-10",NA,"2006-01-10",NA,"2005-01-10",NA
2024-01-11,0,"2023-01-11","-0.0999999999999989","2022-01-11","0.369999999999997","2021-01-11","0","2020-01-11","0","2019-01-11","-0.0199999999999996","2018-01-11","-0.340000000000003","2017-01-11","0","2016-01-11","0","2015-01-11","0","2014-01-11","0","2013-01-11","0","2012-01-11","0","2011-01-11","0","2010-01-11","0","2009-01-11","0","2008-01-11",NA,"2007-01-11",NA,"2006-01-11",NA,"2005-01-11",NA
2024-01-12,0,"2023-01-12","-0.0999999999999994","2022-01-12","0.369999999999997","2021-01-12","0","2020-01-12","0","2019-01-12","-0.0199999999999996","2018-01-12","-0.350000000000001","2017-01-12","0","2016-01-12","0","2015-01-12","0","2014-01-12","0","2013-01-12","0","2012-01-12","0","2011-01-12","0","2010-01-12","0","2009-01-12","0","2008-01-12",NA,"2007-01-12",NA,"2006-01-12",NA,"2005-01-12",NA
2024-01-13,-0.0024999999999995,"2023-01-13","-0.0999999999999999","2022-01-13","0.359999999999999","2021-01-13","0","2020-01-13","0","2019-01-13","-0.0199999999999996","2018-01-13","-0.35","2017-01-13","0","2016-01-13","0","2015-01-13","0","2014-01-13","0","2013-01-13","0","2012-01-13","0","2011-01-13","0","2010-01-13","0","2009-01-13","0","2008-01-13",NA,"2007-01-13",NA,"2006-01-13",NA,"2005-01-13",NA
