Date,Open,High,Low,Close
2024-09-17 18:00:00,179.825,179.925,179.775,179.875
2024-09-17 17:55:00,179.8,179.9,179.775,179.85
2024-09-17 17:50:00,179.8,179.875,179.775,179.8
2024-09-17 17:45:00,179.875,179.925,179.75,179.775
2024-09-17 17:40:00,179.9,179.9,179.825,179.85
2024-09-17 17:35:00,179.925,180.0,179.875,179.9
2024-09-17 17:30:00,179.875,179.925,179.825,179.9
2024-09-17 17:25:00,180.025,180.025,179.8,179.85
2024-09-17 17:20:00,179.925,180.025,179.9,180.0
2024-09-17 17:15:00,180.0,180.075,179.95,179.95
2024-09-17 17:10:00,180.0,180.0,179.85,179.975
2024-09-17 17:05:00,180.025,180.075,179.95,180.025
2024-09-17 17:00:00,179.875,180.075,179.875,180.05
2024-09-17 16:55:00,179.975,180.05,179.925,179.925
2024-09-17 16:50:00,179.925,179.95,179.85,179.95
2024-09-17 16:45:00,179.975,180.05,179.85,179.95
2024-09-17 16:40:00,179.875,180.0,179.875,179.975
2024-09-17 16:35:00,179.625,179.875,179.6,179.875
2024-09-17 16:30:00,179.5,179.7,179.475,179.6
2024-09-17 16:25:00,179.6,179.6,179.475,179.5
2024-09-17 16:20:00,179.7,179.725,179.55,179.575
2024-09-17 16:15:00,179.525,179.725,179.525,179.65
2024-09-17 16:10:00,179.525,179.575,179.375,179.5
2024-09-17 16:05:00,179.625,179.625,179.55,179.55
2024-09-17 16:00:00,179.6,179.625,179.5,179.6
2024-09-17 15:55:00,179.525,179.65,179.475,179.65
2024-09-17 15:50:00,179.6,179.625,179.5,179.5
2024-09-17 15:45:00,179.8,179.825,179.575,179.6
2024-09-17 15:40:00,179.9,179.975,179.725,179.825
2024-09-17 15:35:00,179.925,180.1,179.825,179.875
2024-09-17 15:30:00,180.125,180.15,179.875,179.925
2024-09-17 15:25:00,180.275,180.3,180.025,180.15
2024-09-17 15:20:00,180.2,180.35,180.175,180.275
2024-09-17 15:15:00,179.975,180.5,179.95,180.2
2024-09-17 15:10:00,179.9,180.025,179.875,180.0
2024-09-17 15:05:00,179.95,180.0,179.85,179.875
2024-09-17 15:00:00,180.0,180.175,179.975,179.975
2024-09-17 14:55:00,179.825,180.0,179.825,180.0
2024-09-17 14:50:00,179.825,179.9,179.725,179.875
2024-09-17 14:45:00,179.9,180.0,179.85,179.85
2024-09-17 14:40:00,179.875,179.95,179.775,179.875
2024-09-17 14:35:00,179.775,179.9,179.75,179.85
2024-09-17 14:30:00,179.85,179.9,179.725,179.8
2024-09-17 14:25:00,179.675,179.825,179.5,179.8
2024-09-17 14:20:00,179.575,179.725,179.525,179.675
2024-09-17 14:15:00,179.225,179.65,179.175,179.6
2024-09-17 14:10:00,179.15,179.275,179.1,179.225
2024-09-17 14:05:00,178.725,179.2,178.7,179.175
2024-09-17 14:00:00,178.9,178.95,178.6,178.725
2024-09-17 13:55:00,179.025,179.075,178.875,178.9
2024-09-17 13:50:00,178.95,179.075,178.75,179.05
2024-09-17 13:45:00,178.95,179.1,178.825,178.925
2024-09-17 13:40:00,178.525,178.95,178.5,178.925
2024-09-17 13:35:00,178.5,178.525,178.275,178.5
2024-09-17 13:30:00,178.65,178.7,178.25,178.525
2024-09-16 18:00:00,178.375,178.525,178.375,178.475
2024-09-16 17:55:00,178.5,178.5,178.325,178.375
2024-09-16 17:50:00,178.425,178.625,178.4,178.525
2024-09-16 17:45:00,178.375,178.45,178.3,178.4
2024-09-16 17:40:00,178.475,178.5,178.4,178.4
2024-09-16 17:35:00,178.525,178.55,178.4,178.475
2024-09-16 17:30:00,178.475,178.525,178.4,178.525
2024-09-16 17:25:00,178.575,178.6,178.45,178.45
2024-09-16 17:20:00,178.5,178.6,178.475,178.6
2024-09-16 17:15:00,178.45,178.5,178.425,178.5
2024-09-16 17:10:00,178.4,178.45,178.35,178.425
2024-09-16 17:05:00,178.35,178.425,178.325,178.375
2024-09-16 17:00:00,178.35,178.375,178.325,178.375
2024-09-16 16:55:00,178.475,178.475,178.35,178.35
2024-09-16 16:50:00,178.325,178.45,178.325,178.45
2024-09-16 16:45:00,178.35,178.375,178.25,178.3
2024-09-16 16:40:00,178.4,178.425,178.35,178.375
2024-09-16 16:35:00,178.5,178.5,178.4,178.4
2024-09-16 16:30:00,178.425,178.55,178.35,178.525
2024-09-16 16:25:00,178.3,178.475,178.3,178.425
2024-09-16 16:20:00,178.3,178.325,178.25,178.3
2024-09-16 16:15:00,178.45,178.45,178.2,178.3
2024-09-16 16:10:00,178.425,178.525,178.4,178.5
2024-09-16 16:05:00,178.4,178.475,178.375,178.425
2024-09-16 16:00:00,178.375,178.525,178.35,178.4
2024-09-16 15:55:00,178.275,178.4,178.275,178.375
2024-09-16 15:50:00,178.375,178.375,178.25,178.3
2024-09-16 15:45:00,178.325,178.375,178.2,178.35
2024-09-16 15:40:00,178.375,178.375,178.2,178.35
2024-09-16 15:35:00,178.375,178.4,178.225,178.375
2024-09-16 15:30:00,178.35,178.5,178.35,178.425
2024-09-16 15:25:00,178.425,178.45,178.3,178.35
2024-09-16 15:20:00,178.5,178.6,178.4,178.425
2024-09-16 15:15:00,178.525,178.6,178.425,178.525
2024-09-16 15:10:00,178.6,178.6,178.4,178.525
2024-09-16 15:05:00,178.725,178.725,178.45,178.6
2024-09-16 15:00:00,178.575,178.775,178.55,178.725
2024-09-16 14:55:00,178.45,178.625,178.45,178.625
2024-09-16 14:50:00,178.25,178.55,178.2,178.45
2024-09-16 14:45:00,178.15,178.3,177.975,178.25
2024-09-16 14:40:00,178.2,178.325,178.125,178.175
2024-09-16 14:35:00,178.075,178.175,178.025,178.175
2024-09-16 14:30:00,178.0,178.1,177.925,178.05
2024-09-16 14:25:00,177.925,178.125,177.75,178.0
2024-09-16 14:20:00,178.375,178.475,177.9,177.95
2024-09-16 14:15:00,178.6,178.6,178.375,178.375
2024-09-16 14:10:00,178.525,178.575,178.4,178.525
2024-09-16 14:05:00,178.55,178.775,178.525,178.525
2024-09-16 14:00:00,179.25,179.325,178.575,178.575
2024-09-16 13:55:00,178.975,179.375,178.925,179.3
2024-09-16 13:50:00,178.925,179.025,178.8,179.0
2024-09-16 13:45:00,179.125,179.2,178.9,178.9
2024-09-16 13:40:00,178.75,179.225,178.7,179.175
2024-09-16 13:35:00,178.8,178.875,178.7,178.8
2024-09-16 13:30:00,178.9,179.175,178.625,178.825
2024-09-13 18:00:00,178.425,178.55,178.225,178.425
2024-09-13 17:55:00,178.825,178.9,178.375,178.4
2024-09-13 17:50:00,178.825,178.9,178.775,178.825
2024-09-13 17:45:00,178.825,178.975,178.8,178.8
2024-09-13 17:40:00,178.8,178.85,178.75,178.825
2024-09-13 17:35:00,178.775,178.85,178.725,178.825
2024-09-13 17:30:00,178.8,178.975,178.775,178.825
2024-09-13 17:25:00,178.725,178.775,178.7,178.75
2024-09-13 17:20:00,178.775,178.775,178.625,178.725
2024-09-13 17:15:00,178.825,178.825,178.7,178.775
2024-09-13 17:10:00,178.775,178.825,178.7,178.825
2024-09-13 17:05:00,178.875,178.875,178.7,178.75
2024-09-13 17:00:00,178.9,178.925,178.725,178.85
2024-09-13 16:55:00,178.425,178.925,178.4,178.8
2024-09-13 16:50:00,178.175,178.325,178.175,178.325
2024-09-13 16:45:00,178.15,178.35,178.15,178.2
2024-09-13 16:40:00,178.05,178.2,178.025,178.15
2024-09-13 16:35:00,178.125,178.15,178.0,178.025
2024-09-13 16:30:00,178.025,178.125,177.975,178.125
2024-09-13 16:25:00,178.175,178.275,178.05,178.05
2024-09-13 16:20:00,178.1,178.2,177.825,178.125
2024-09-13 16:15:00,178.6,178.6,177.9,178.075
2024-09-13 16:10:00,178.775,178.775,178.6,178.6
2024-09-13 16:05:00,178.6,178.8,178.575,178.8
