Timestamp (UTC),Open,High,Low,Close
2023-09-26 15:00:00,-2.550,-2.400,-2.700,-2.700
2023-09-26 16:30:00,-2.800,-2.800,-2.800,-2.800
2023-09-26 18:00:00,-2.675,-2.675,-2.675,-2.675
2023-09-27 13:30:00,-2.600,-2.600,-2.900,-2.900
2023-09-27 15:00:00,-2.875,-2.700,-2.875,-2.700
2023-09-27 16:30:00,-2.675,-2.675,-2.675,-2.675
2023-09-28 13:30:00,-2.750,-2.300,-2.750,-2.450
2023-09-28 15:00:00,-2.450,-2.325,-2.475,-2.325
2023-09-28 16:30:00,-2.450,-2.450,-2.525,-2.500
2023-09-28 18:00:00,-2.500,-2.500,-2.500,-2.500
2023-09-29 13:30:00,-2.350,-2.350,-2.375,-2.375
2023-09-29 15:00:00,-2.475,-2.475,-2.575,-2.575
2023-09-29 16:30:00,-2.500,-2.250,-2.575,-2.250
2023-09-29 18:00:00,-2.325,-2.300,-2.325,-2.300
2023-10-02 13:30:00,-2.250,-2.150,-2.250,-2.250
2023-10-02 15:00:00,-2.275,-2.275,-2.350,-2.350
2023-10-02 16:30:00,-2.325,-2.325,-2.350,-2.350
2023-10-03 13:30:00,-2.400,-2.400,-2.700,-2.475
2023-10-03 15:00:00,-2.575,-2.425,-2.625,-2.450
2023-10-03 16:30:00,-2.400,-2.400,-2.450,-2.450
2023-10-04 13:30:00,-2.300,-2.300,-2.500,-2.500
2023-10-04 15:00:00,-2.400,-2.225,-2.400,-2.225
2023-10-04 16:30:00,-2.250,-2.225,-2.250,-2.225
2023-10-04 18:00:00,-2.300,-2.300,-2.300,-2.300
2023-10-05 13:30:00,-2.350,-2.350,-2.625,-2.450
2023-10-05 15:00:00,-2.450,-2.350,-2.475,-2.350
2023-10-05 16:30:00,-2.300,-2.250,-2.325,-2.250
2023-10-05 18:00:00,-2.275,-2.250,-2.275,-2.250
2023-10-06 13:30:00,-2.225,-2.225,-2.650,-2.475
2023-10-06 16:30:00,-2.450,-2.400,-2.550,-2.550
2023-10-09 13:30:00,-2.550,-2.400,-2.550,-2.425
2023-10-09 15:00:00,-2.425,-2.425,-2.675,-2.575
2023-10-10 13:30:00,-2.525,-2.475,-2.625,-2.600
2023-10-10 15:00:00,-2.625,-2.625,-2.675,-2.675
2023-10-10 16:30:00,-2.575,-2.575,-2.725,-2.600
2023-10-10 18:00:00,-2.650,-2.650,-2.650,-2.650
2023-10-11 13:30:00,-2.725,-2.725,-2.900,-2.900
2023-10-11 15:00:00,-2.775,-2.725,-2.900,-2.850
2023-10-11 16:30:00,-2.850,-2.800,-2.925,-2.825
2023-10-11 18:00:00,-2.825,-2.825,-2.825,-2.825
2023-10-12 13:30:00,-2.800,-2.800,-3.000,-2.950
2023-10-12 15:00:00,-2.975,-2.975,-3.000,-3.000
2023-10-12 16:30:00,-3.000,-2.925,-3.000,-3.000
2023-10-12 18:00:00,-2.975,-2.975,-3.000,-3.000
2023-10-13 13:30:00,-2.950,-2.925,-2.975,-2.975
2023-10-13 15:00:00,-3.000,-2.950,-3.000,-2.950
2023-10-13 16:30:00,-2.850,-2.750,-2.850,-2.750
2023-10-13 18:00:00,-2.750,-2.750,-2.750,-2.750
2023-10-16 13:30:00,-2.900,-2.875,-3.000,-3.000
2023-10-16 15:00:00,-2.925,-2.825,-3.000,-2.850
2023-10-16 16:30:00,-2.775,-2.775,-2.925,-2.875
2023-10-16 18:00:00,-2.900,-2.900,-2.900,-2.900
2023-10-17 13:30:00,-2.950,-2.875,-3.050,-2.900
2023-10-17 15:00:00,-2.900,-2.875,-3.200,-3.050
2023-10-17 16:30:00,-3.200,-3.100,-3.200,-3.100
2023-10-18 13:30:00,-3.175,-3.175,-3.250,-3.175
2023-10-18 15:00:00,-3.225,-3.225,-3.250,-3.250
2023-10-18 16:30:00,-3.225,-3.225,-3.325,-3.325
2023-10-18 18:00:00,-3.325,-3.325,-3.350,-3.350
2023-10-19 13:30:00,-3.275,-3.275,-3.425,-3.275
2023-10-19 15:00:00,-3.350,-3.300,-3.650,-3.500
2023-10-19 16:30:00,-3.550,-3.425,-3.625,-3.425
2023-10-20 13:30:00,-3.400,-3.225,-3.400,-3.300
2023-10-20 15:00:00,-3.200,-3.175,-3.350,-3.175
2023-10-20 16:30:00,-3.150,-3.150,-3.250,-3.150
2023-10-20 18:00:00,-3.125,-3.075,-3.125,-3.100
2023-10-23 13:30:00,-3.150,-3.000,-3.400,-3.375
2023-10-23 15:00:00,-3.200,-3.100,-3.275,-3.100
2023-10-23 16:30:00,-3.150,-3.125,-3.450,-3.300
2023-10-23 18:00:00,-3.475,-3.300,-3.500,-3.350
2023-10-24 13:30:00,-3.425,-3.225,-3.525,-3.350
2023-10-24 15:00:00,-3.325,-3.300,-3.325,-3.300
2023-10-24 16:30:00,-3.300,-3.275,-3.375,-3.375
2023-10-24 18:00:00,-3.275,-3.250,-3.275,-3.250
2023-10-25 13:30:00,-3.225,-3.125,-3.325,-3.325
2023-10-25 15:00:00,-3.325,-3.175,-3.325,-3.175
2023-10-25 16:30:00,-3.150,-3.125,-3.150,-3.125
2023-10-26 13:30:00,-3.125,-3.050,-3.150,-3.150
2023-10-26 15:00:00,-3.050,-3.025,-3.175,-3.075
2023-10-26 16:30:00,-3.150,-3.000,-3.175,-3.025
2023-10-27 13:30:00,-3.000,-2.975,-3.100,-3.100
2023-10-27 15:00:00,-3.075,-2.800,-3.075,-2.800
2023-10-27 16:30:00,-2.850,-2.500,-2.900,-2.625
2023-10-27 18:00:00,-2.625,-2.625,-2.625,-2.625
2023-10-30 13:30:00,-2.675,-2.550,-2.775,-2.600
2023-10-30 15:00:00,-2.700,-2.625,-2.750,-2.750
2023-10-30 16:30:00,-2.650,-2.650,-2.750,-2.750
2023-10-30 18:00:00,-2.725,-2.725,-2.725,-2.725
2023-10-31 13:30:00,-2.575,-2.400,-2.800,-2.675
2023-10-31 15:00:00,-2.700,-2.675,-2.700,-2.675
2023-10-31 18:00:00,-2.700,-2.700,-2.700,-2.700
2023-11-01 13:30:00,-2.675,-2.625,-2.800,-2.650
2023-11-01 15:00:00,-2.825,-2.700,-2.850,-2.700
2023-11-01 16:30:00,-2.675,-2.550,-2.725,-2.550
2023-11-01 18:00:00,-2.650,-2.650,-2.650,-2.650
2023-11-02 13:30:00,-2.575,-2.500,-2.875,-2.875
2023-11-02 15:00:00,-2.875,-2.750,-3.000,-2.800
2023-11-02 16:30:00,-2.775,-2.625,-2.775,-2.650
2023-11-02 18:00:00,-2.650,-2.650,-2.650,-2.650
2023-11-03 13:30:00,-2.600,-2.600,-2.725,-2.625
2023-11-03 15:00:00,-2.725,-2.650,-2.825,-2.800
2023-11-03 16:30:00,-2.675,-2.675,-2.675,-2.675
2023-11-06 14:30:00,-2.800,-2.700,-2.875,-2.775
2023-11-06 16:00:00,-2.775,-2.775,-2.900,-2.875
2023-11-06 17:30:00,-2.825,-2.750,-2.825,-2.775
2023-11-06 19:00:00,-2.775,-2.775,-2.775,-2.775
2023-11-07 14:30:00,-2.725,-2.700,-2.900,-2.825
2023-11-07 16:00:00,-2.875,-2.700,-2.875,-2.700
2023-11-07 17:30:00,-2.725,-2.650,-2.875,-2.850
2023-11-08 14:30:00,-2.725,-2.575,-2.950,-2.800
2023-11-08 16:00:00,-2.825,-2.625,-2.850,-2.750
2023-11-08 17:30:00,-2.750,-2.750,-2.900,-2.800
2023-11-08 19:00:00,-2.700,-2.675,-2.700,-2.700
2023-11-09 14:30:00,-2.700,-2.650,-2.850,-2.850
2023-11-09 16:00:00,-2.725,-2.675,-2.925,-2.875
2023-11-09 17:30:00,-2.775,-2.725,-2.975,-2.800
2023-11-09 19:00:00,-2.750,-2.750,-2.750,-2.750
2023-11-10 14:30:00,-2.700,-2.675,-2.950,-2.800
2023-11-10 16:00:00,-2.900,-2.700,-2.900,-2.900
2023-11-10 17:30:00,-2.925,-2.800,-2.925,-2.825
2023-11-13 14:30:00,-2.775,-2.700,-2.925,-2.800
2023-11-13 16:00:00,-2.825,-2.700,-2.825,-2.800
2023-11-13 17:30:00,-2.775,-2.725,-2.800,-2.800
2023-11-13 19:00:00,-2.800,-2.800,-2.825,-2.800
2023-11-14 14:30:00,-2.825,-2.700,-2.900,-2.850
2023-11-14 16:00:00,-2.700,-2.700,-2.850,-2.850
2023-11-14 17:30:00,-2.850,-2.675,-2.850,-2.750
2023-11-14 19:00:00,-2.725,-2.700,-2.725,-2.700
2023-11-15 14:30:00,-2.750,-2.625,-2.825,-2.825
2023-11-15 16:00:00,-2.825,-2.725,-2.850,-2.825
2023-11-15 17:30:00,-2.825,-2.800,-2.875,-2.875
2023-11-15 19:00:00,-2.850,-2.825,-2.850,-2.825
2023-11-16 14:30:00,-2.875,-2.850,-2.975,-2.875
2023-11-16 16:00:00,-2.975,-2.975,-2.975,-2.975
2023-11-16 17:30:00,-3.000,-3.000,-3.200,-3.200
2023-11-16 19:00:00,-3.100,-3.100,-3.100,-3.100
2023-11-17 14:30:00,-3.150,-3.000,-3.175,-3.100
2023-11-17 16:00:00,-2.975,-2.975,-3.150,-3.075
2023-11-17 17:30:00,-3.075,-3.025,-3.150,-3.125
2023-11-17 19:00:00,-3.100,-3.100,-3.100,-3.100
2023-11-20 14:30:00,-3.050,-2.925,-3.125,-3.025
2023-11-20 16:00:00,-3.100,-2.875,-3.150,-2.875
2023-11-20 17:30:00,-2.925,-2.925,-3.025,-2.925
2023-11-20 19:00:00,-3.000,-3.000,-3.000,-3.000
2023-11-21 14:30:00,-2.925,-2.825,-2.925,-2.850
2023-11-21 16:00:00,-2.850,-2.850,-2.900,-2.900
2023-11-21 17:30:00,-2.900,-2.900,-2.975,-2.900
2023-11-22 14:30:00,-2.975,-2.800,-3.000,-2.925
2023-11-22 16:00:00,-2.900,-2.900,-2.950,-2.900
2023-11-22 17:30:00,-2.900,-2.900,-2.900,-2.900
2023-11-24 14:30:00,-2.900,-2.875,-3.025,-2.925
2023-11-24 16:00:00,-3.025,-2.900,-3.100,-3.075
2023-11-24 17:30:00,-3.000,-3.000,-3.000,-3.000
2023-11-27 14:30:00,-2.925,-2.850,-3.150,-2.950
2023-11-27 16:00:00,-2.975,-2.925,-3.100,-2.950
2023-11-27 17:30:00,-2.975,-2.950,-3.100,-3.025
2023-11-27 19:00:00,-3.050,-3.050,-3.100,-3.100
2023-11-28 14:30:00,-2.950,-2.825,-3.100,-2.900
2023-11-28 16:00:00,-2.975,-2.900,-3.000,-2.950
2023-11-28 17:30:00,-2.950,-2.900,-2.975,-2.900
2023-11-28 19:00:00,-2.900,-2.900,-2.900,-2.900
2023-11-29 14:30:00,-2.975,-2.825,-2.975,-2.900
2023-11-29 16:00:00,-2.900,-2.850,-2.925,-2.875
2023-11-29 17:30:00,-2.900,-2.800,-2.925,-2.825
2023-11-30 14:30:00,-2.900,-2.600,-2.900,-2.700
2023-11-30 16:00:00,-2.725,-2.725,-2.825,-2.825
2023-11-30 17:30:00,-2.800,-2.800,-2.875,-2.875
2023-11-30 19:00:00,-2.825,-2.825,-2.825,-2.825
2023-12-01 14:30:00,-2.825,-2.725,-2.875,-2.850
2023-12-01 16:00:00,-2.775,-2.750,-2.850,-2.775
2023-12-01 17:30:00,-2.875,-2.625,-2.925,-2.675
2023-12-01 19:00:00,-2.700,-2.675,-2.725,-2.725
2023-12-04 14:30:00,-2.725,-2.575,-2.750,-2.675
2023-12-04 16:00:00,-2.700,-2.575,-2.750,-2.750
2023-12-04 17:30:00,-2.675,-2.625,-2.750,-2.650
2023-12-04 19:00:00,-2.625,-2.625,-2.625,-2.625
2023-12-05 14:30:00,-2.650,-2.600,-2.800,-2.750
2023-12-05 16:00:00,-2.750,-2.700,-2.775,-2.775
2023-12-05 17:30:00,-2.775,-2.675,-2.800,-2.675
2023-12-06 14:30:00,-2.700,-2.675,-2.825,-2.825
2023-12-06 16:00:00,-2.800,-2.800,-2.800,-2.800
2023-12-06 17:30:00,-2.800,-2.675,-2.825,-2.675
2023-12-06 19:00:00,-2.675,-2.675,-2.675,-2.675
2023-12-07 14:30:00,-2.750,-2.650,-2.800,-2.750
2023-12-07 16:00:00,-2.775,-2.700,-2.900,-2.900
2023-12-07 17:30:00,-2.850,-2.750,-2.950,-2.750
2023-12-07 19:00:00,-2.775,-2.775,-2.825,-2.825
2023-12-08 14:30:00,-2.800,-2.800,-2.975,-2.900
2023-12-08 16:00:00,-2.900,-2.825,-2.950,-2.950
2023-12-08 17:30:00,-2.925,-2.650,-2.950,-2.650
2023-12-08 19:00:00,-2.650,-2.650,-2.725,-2.675
2023-12-11 14:30:00,-2.700,-2.650,-2.750,-2.725
2023-12-11 16:00:00,-2.750,-2.675,-2.750,-2.700
2023-12-11 17:30:00,-2.750,-2.600,-2.750,-2.600
2023-12-11 19:00:00,-2.625,-2.625,-2.625,-2.625
2023-12-12 14:30:00,-2.625,-2.575,-2.675,-2.650
2023-12-12 16:00:00,-2.650,-2.550,-2.700,-2.550
2023-12-12 17:30:00,-2.575,-2.575,-2.700,-2.675
2023-12-12 19:00:00,-2.625,-2.625,-2.625,-2.625
2023-12-13 14:30:00,-2.575,-2.575,-2.675,-2.600
2023-12-13 16:00:00,-2.600,-2.500,-2.675,-2.500
2023-12-13 17:30:00,-2.550,-2.550,-2.625,-2.625
2023-12-13 19:00:00,-2.625,-2.550,-2.625,-2.550
2023-12-14 14:30:00,-2.475,-2.400,-2.575,-2.425
2023-12-14 16:00:00,-2.400,-2.400,-2.500,-2.475
2023-12-14 17:30:00,-2.475,-2.425,-2.550,-2.475
2023-12-15 14:30:00,-2.550,-2.500,-2.600,-2.525
2023-12-15 16:00:00,-2.575,-2.575,-2.625,-2.625
2023-12-15 17:30:00,-2.575,-2.375,-2.650,-2.375
2023-12-15 19:00:00,-2.425,-2.425,-2.425,-2.425
2023-12-18 14:30:00,-2.475,-2.375,-2.600,-2.600
2023-12-18 16:00:00,-2.600,-2.475,-2.625,-2.625
2023-12-18 17:30:00,-2.550,-2.425,-2.600,-2.500
2023-12-19 14:30:00,-2.425,-2.425,-2.650,-2.550
2023-12-19 16:00:00,-2.600,-2.600,-2.700,-2.675
2023-12-19 17:30:00,-2.675,-2.575,-2.725,-2.575
2023-12-19 19:00:00,-2.650,-2.650,-2.650,-2.650
2023-12-20 14:30:00,-2.625,-2.550,-2.625,-2.550
2023-12-20 17:30:00,-2.650,-2.550,-2.725,-2.725
2023-12-20 19:00:00,-2.675,-2.675,-2.675,-2.675
2023-12-21 14:30:00,-2.625,-2.625,-2.775,-2.675
2023-12-21 16:00:00,-2.675,-2.650,-2.675,-2.650
2023-12-21 17:30:00,-2.725,-2.700,-2.750,-2.700
2023-12-21 19:00:00,-2.700,-2.700,-2.700,-2.700
2023-12-22 14:30:00,-2.625,-2.625,-2.775,-2.700
2023-12-22 16:00:00,-2.775,-2.650,-2.775,-2.750
2023-12-22 17:30:00,-2.775,-2.775,-2.900,-2.900
2023-12-22 19:00:00,-2.800,-2.800,-2.800,-2.800
2023-12-26 14:30:00,-2.775,-2.600,-2.775,-2.600
2023-12-26 16:00:00,-2.675,-2.650,-2.700,-2.700
2023-12-26 17:30:00,-2.650,-2.625,-2.850,-2.850
2023-12-27 14:30:00,-2.825,-2.750,-2.975,-2.975
2023-12-27 16:00:00,-3.000,-2.950,-3.025,-3.025
2023-12-27 17:30:00,-2.950,-2.850,-3.000,-2.850
2023-12-27 19:00:00,-2.850,-2.850,-2.850,-2.850
2023-12-28 14:30:00,-2.800,-2.800,-2.975,-2.900
2023-12-28 16:00:00,-2.950,-2.950,-3.075,-3.075
2023-12-28 17:30:00,-3.050,-3.050,-3.075,-3.075
2023-12-28 19:00:00,-3.075,-3.075,-3.150,-3.150
2023-12-29 14:30:00,-3.125,-2.975,-3.150,-3.150
2023-12-29 16:00:00,-3.150,-3.025,-3.150,-3.025
2023-12-29 17:30:00,-3.100,-3.025,-3.100,-3.100
2023-12-29 19:00:00,-3.100,-3.100,-3.100,-3.100
2024-01-02 14:30:00,-2.925,-2.925,-3.450,-3.250
2024-01-02 16:00:00,-3.275,-3.150,-3.325,-3.150
2024-01-02 17:30:00,-3.175,-3.175,-3.275,-3.175
2024-01-03 14:30:00,-3.225,-3.175,-3.325,-3.250
2024-01-03 16:00:00,-3.250,-3.250,-3.325,-3.300
2024-01-03 17:30:00,-3.300,-3.300,-3.550,-3.450
2024-01-03 19:00:00,-3.475,-3.450,-3.500,-3.500
2024-01-04 14:30:00,-3.475,-3.450,-3.525,-3.525
2024-01-04 16:00:00,-3.525,-3.475,-3.550,-3.525
2024-01-04 17:30:00,-3.575,-3.550,-3.750,-3.700
2024-01-04 19:00:00,-3.750,-3.725,-3.775,-3.750
2024-01-05 14:30:00,-3.725,-3.725,-3.900,-3.850
2024-01-05 16:00:00,-3.875,-3.825,-3.950,-3.875
2024-01-05 17:30:00,-3.900,-3.775,-3.900,-3.775
2024-01-05 19:00:00,-3.775,-3.700,-3.775,-3.725
2024-01-08 14:30:00,-3.775,-3.550,-3.775,-3.575
2024-01-08 16:00:00,-3.600,-3.525,-3.625,-3.525
2024-01-08 17:30:00,-3.600,-3.500,-3.600,-3.500
2024-01-08 19:00:00,-3.525,-3.525,-3.550,-3.525
2024-01-09 14:30:00,-3.650,-3.475,-3.675,-3.475
2024-01-09 16:00:00,-3.450,-3.450,-3.525,-3.525
2024-01-09 17:30:00,-3.425,-3.325,-3.450,-3.375
2024-01-09 19:00:00,-3.375,-3.375,-3.375,-3.375
2024-01-10 14:30:00,-3.450,-3.275,-3.450,-3.400
2024-01-10 16:00:00,-3.325,-3.300,-3.425,-3.375
2024-01-10 17:30:00,-3.375,-3.350,-3.500,-3.400
2024-01-10 19:00:00,-3.400,-3.400,-3.425,-3.425
2024-01-11 14:30:00,-3.450,-3.400,-3.500,-3.450
2024-01-11 16:00:00,-3.425,-3.350,-3.475,-3.425
2024-01-11 17:30:00,-3.400,-3.275,-3.450,-3.375
2024-01-11 19:00:00,-3.375,-3.375,-3.375,-3.375
2024-01-12 14:30:00,-3.425,-3.425,-3.500,-3.500
2024-01-12 16:00:00,-3.475,-3.425,-3.550,-3.450
2024-01-12 17:30:00,-3.425,-3.325,-3.500,-3.500
2024-01-12 19:00:00,-3.475,-3.475,-3.475,-3.475
2024-01-16 14:30:00,-3.375,-3.375,-3.575,-3.500
2024-01-16 16:00:00,-3.525,-3.400,-3.550,-3.450
2024-01-16 17:30:00,-3.375,-3.325,-3.425,-3.375
2024-01-16 19:00:00,-3.400,-3.400,-3.400,-3.400
2024-01-17 14:30:00,-3.400,-3.400,-3.500,-3.450
2024-01-17 16:00:00,-3.475,-3.425,-3.475,-3.450
2024-01-17 17:30:00,-3.475,-3.325,-3.475,-3.325
2024-01-18 14:30:00,-3.350,-3.275,-3.350,-3.350
2024-01-18 16:00:00,-3.350,-3.350,-3.425,-3.375
2024-01-18 17:30:00,-3.375,-3.300,-3.400,-3.350
2024-01-18 19:00:00,-3.350,-3.350,-3.350,-3.350
2024-01-19 14:30:00,-3.275,-3.275,-3.450,-3.450
2024-01-19 16:00:00,-3.450,-3.400,-3.450,-3.450
2024-01-19 17:30:00,-3.425,-3.425,-3.525,-3.525
2024-01-19 19:00:00,-3.500,-3.500,-3.525,-3.500
2024-01-22 14:30:00,-3.550,-3.500,-3.600,-3.550
2024-01-22 16:00:00,-3.525,-3.525,-3.600,-3.550
2024-01-22 17:30:00,-3.550,-3.475,-3.625,-3.550
2024-01-22 19:00:00,-3.575,-3.575,-3.575,-3.575
2024-01-23 14:30:00,-3.550,-3.500,-3.650,-3.500
2024-01-23 16:00:00,-3.550,-3.550,-3.625,-3.550
2024-01-23 17:30:00,-3.550,-3.500,-3.625,-3.575
2024-01-23 19:00:00,-3.575,-3.575,-3.575,-3.575
2024-01-24 14:30:00,-3.600,-3.550,-3.675,-3.650
2024-01-24 16:00:00,-3.650,-3.650,-3.700,-3.700
2024-01-24 17:30:00,-3.700,-3.675,-3.775,-3.700
2024-01-25 14:30:00,-3.725,-3.600,-3.800,-3.600
2024-01-25 16:00:00,-3.600,-3.600,-3.800,-3.775
2024-01-25 17:30:00,-3.725,-3.625,-3.750,-3.650
2024-01-25 19:00:00,-3.650,-3.625,-3.650,-3.625
2024-01-26 14:30:00,-3.625,-3.600,-3.750,-3.675
2024-01-26 16:00:00,-3.650,-3.550,-3.700,-3.600
2024-01-26 17:30:00,-3.600,-3.550,-3.675,-3.650
2024-01-26 19:00:00,-3.650,-3.650,-3.700,-3.675
2024-01-29 14:30:00,-3.625,-3.525,-3.700,-3.575
2024-01-29 16:00:00,-3.550,-3.550,-3.625,-3.575
2024-01-29 17:30:00,-3.550,-3.525,-3.650,-3.600
2024-01-29 19:00:00,-3.600,-3.600,-3.600,-3.600
2024-01-30 14:30:00,-3.650,-3.500,-3.650,-3.600
2024-01-30 16:00:00,-3.600,-3.600,-3.725,-3.675
2024-01-30 17:30:00,-3.675,-3.575,-3.675,-3.625
2024-01-30 19:00:00,-3.600,-3.600,-3.600,-3.600
2024-01-31 14:30:00,-3.675,-3.525,-3.675,-3.525
2024-01-31 16:00:00,-3.500,-3.500,-3.575,-3.550
2024-01-31 17:30:00,-3.550,-3.475,-3.550,-3.475
2024-02-01 14:30:00,-3.475,-3.150,-3.475,-3.275
2024-02-01 16:00:00,-3.325,-3.250,-3.375,-3.250
2024-02-01 17:30:00,-3.250,-3.250,-3.325,-3.275
2024-02-01 19:00:00,-3.250,-3.200,-3.250,-3.200
2024-02-02 14:30:00,-3.150,-3.150,-3.275,-3.200
2024-02-02 16:00:00,-3.175,-3.175,-3.350,-3.250
2024-02-02 17:30:00,-3.275,-3.150,-3.275,-3.175
2024-02-02 19:00:00,-3.150,-3.150,-3.225,-3.225
2024-02-05 14:30:00,-3.275,-3.075,-3.300,-3.175
2024-02-05 16:00:00,-3.225,-3.125,-3.275,-3.200
2024-02-05 17:30:00,-3.225,-3.150,-3.225,-3.225
2024-02-05 19:00:00,-3.225,-3.225,-3.225,-3.225
2024-02-06 14:30:00,-3.175,-3.050,-3.200,-3.075
2024-02-06 16:00:00,-3.050,-2.975,-3.100,-3.025
2024-02-06 17:30:00,-3.075,-2.975,-3.075,-3.050
2024-02-06 19:00:00,-3.050,-3.050,-3.100,-3.100
2024-02-07 14:30:00,-3.075,-2.900,-3.075,-2.975
2024-02-07 16:00:00,-2.950,-2.925,-3.000,-2.950
2024-02-07 17:30:00,-2.950,-2.950,-3.050,-3.000
2024-02-07 19:00:00,-3.000,-3.000,-3.050,-3.050
2024-02-08 14:30:00,-3.025,-2.975,-3.150,-3.150
2024-02-08 16:00:00,-3.150,-3.125,-3.200,-3.150
2024-02-08 17:30:00,-3.075,-3.075,-3.150,-3.075
2024-02-08 19:00:00,-3.150,-3.150,-3.150,-3.150
2024-02-09 14:30:00,-3.100,-3.025,-3.100,-3.025
2024-02-09 16:00:00,-3.025,-2.975,-3.100,-3.025
2024-02-09 17:30:00,-3.050,-3.000,-3.100,-3.000
2024-02-09 19:00:00,-3.050,-3.000,-3.050,-3.000
2024-02-12 14:30:00,-3.050,-2.950,-3.075,-3.050
2024-02-12 16:00:00,-3.075,-3.050,-3.100,-3.050
2024-02-12 17:30:00,-3.100,-3.025,-3.100,-3.050
2024-02-12 19:00:00,-3.075,-3.050,-3.075,-3.075
2024-02-13 14:30:00,-3.100,-3.050,-3.100,-3.050
2024-02-13 16:00:00,-3.075,-3.025,-3.100,-3.100
2024-02-13 17:30:00,-3.100,-3.000,-3.100,-3.000
2024-02-14 14:30:00,-2.975,-2.975,-3.100,-3.025
2024-02-14 16:00:00,-3.000,-3.000,-3.100,-3.000
2024-02-14 17:30:00,-2.975,-2.950,-3.000,-3.000
2024-02-14 19:00:00,-3.000,-2.975,-3.025,-2.975
2024-02-15 14:30:00,-2.975,-2.875,-3.025,-2.975
2024-02-15 16:00:00,-2.925,-2.825,-2.950,-2.825
2024-02-15 17:30:00,-2.875,-2.875,-2.975,-2.950
2024-02-15 19:00:00,-2.950,-2.925,-2.975,-2.925
2024-02-16 14:30:00,-2.825,-2.825,-2.950,-2.875
2024-02-16 16:00:00,-2.825,-2.800,-2.950,-2.900
2024-02-16 17:30:00,-2.900,-2.850,-2.975,-2.875
2024-02-16 19:00:00,-2.875,-2.875,-2.875,-2.875
2024-02-20 14:30:00,-2.950,-2.800,-2.950,-2.800
