"Timestamp.2026","2026","Timestamp.2025","2025","Timestamp.2024","2024","Timestamp.2023","2023","Timestamp.2022","2022","Timestamp.2021","2021","Timestamp.2020","2020","Timestamp.2019","2019","Timestamp.2018","2018","Timestamp.2017","2017","Timestamp.2016","2016","Timestamp.2015","2015","Timestamp.2014","2014","Timestamp.2013","2013","Timestamp.2012","2012","Timestamp.2011","2011","Timestamp.2010","2010","Timestamp.2009","2009","Timestamp.2008","2008","Timestamp.2007","2007"
2023-11-26,29.75,"2022-11-26",NA,"2021-11-26","0","2020-11-26","0","2019-11-26","0","2018-11-26","0","2017-11-26","0","2016-11-26","0","2015-11-26","0","2014-11-26","0","2013-11-26","0","2012-11-26","6.25","2011-11-26","5.5","2010-11-26","4.59375","2009-11-26","5","2008-11-26",NA,"2007-11-26",NA,"2006-11-26",NA,"2005-11-26",NA,"2004-11-26",NA
2023-11-27,29.75,"2022-11-27",NA,"2021-11-27","0","2020-11-27","0","2019-11-27","0","2018-11-27","0","2017-11-27","0","2016-11-27","0","2015-11-27","0","2014-11-27","0","2013-11-27","0","2012-11-27","6.25","2011-11-27","5.75","2010-11-27","4.703125","2009-11-27","5","2008-11-27",NA,"2007-11-27",NA,"2006-11-27",NA,"2005-11-27",NA,"2004-11-27",NA
2023-11-28,29.75,"2022-11-28",NA,"2021-11-28","0","2020-11-28","0","2019-11-28","0","2018-11-28","0","2017-11-28","0","2016-11-28","0","2015-11-28","0","2014-11-28","0","2013-11-28","0","2012-11-28","6.25","2011-11-28","6","2010-11-28","4.8125","2009-11-28","4.16666666666667","2008-11-28",NA,"2007-11-28",NA,"2006-11-28",NA,"2005-11-28",NA,"2004-11-28",NA
2023-11-29,29.75,"2022-11-29",NA,"2021-11-29","0","2020-11-29","0","2019-11-29","0","2018-11-29","0","2017-11-29","0","2016-11-29","0","2015-11-29","0","2014-11-29","0","2013-11-29","0","2012-11-29","6.25","2011-11-29","6","2010-11-29","4.921875","2009-11-29","3.33333333333333","2008-11-29",NA,"2007-11-29",NA,"2006-11-29",NA,"2005-11-29",NA,"2004-11-29",NA
2023-11-30,29.75,"2022-11-30",NA,"2021-11-30","0","2020-11-30","0","2019-11-30","0","2018-11-30","0","2017-11-30","0","2016-11-30","0","2015-11-30","0","2014-11-30","0","2013-11-30","0","2012-11-30","6.25","2011-11-30","6","2010-11-30","5.0859375","2009-11-30","2.5","2008-11-30",NA,"2007-11-30",NA,"2006-11-30",NA,"2005-11-30",NA,"2004-11-30",NA
2023-12-01,29.75,"2022-12-01",NA,"2021-12-01","0","2020-12-01","0","2019-12-01","0","2018-12-01","0","2017-12-01","0","2016-12-01","0","2015-12-01","0","2014-12-01","0","2013-12-01","0","2012-12-01","6.25","2011-12-01","6","2010-12-01","5.25","2009-12-01","2.5","2008-12-01",NA,"2007-12-01",NA,"2006-12-01",NA,"2005-12-01",NA,"2004-12-01",NA
2023-12-02,29.75,"2022-12-02",NA,"2021-12-02","0","2020-12-02","0","2019-12-02","0","2018-12-02","0","2017-12-02","0","2016-12-02","0","2015-12-02","0","2014-12-02","0","2013-12-02","0","2012-12-02","6.25","2011-12-02","6","2010-12-02","5.25","2009-12-02","2.5","2008-12-02",NA,"2007-12-02",NA,"2006-12-02",NA,"2005-12-02",NA,"2004-12-02",NA
2023-12-03,29.75,"2022-12-03",NA,"2021-12-03","0","2020-12-03","0","2019-12-03","0","2018-12-03","0","2017-12-03","0","2016-12-03","0","2015-12-03","0","2014-12-03","0","2013-12-03","0","2012-12-03","6.25","2011-12-03","6","2010-12-03","5.25","2009-12-03","0","2008-12-03",NA,"2007-12-03",NA,"2006-12-03",NA,"2005-12-03",NA,"2004-12-03",NA
2023-12-04,29.75,"2022-12-04",NA,"2021-12-04","0","2020-12-04","0","2019-12-04","0","2018-12-04","0","2017-12-04","0","2016-12-04","0","2015-12-04","0","2014-12-04","0","2013-12-04","0.25","2012-12-04","6.25","2011-12-04","6","2010-12-04","5.25","2009-12-04","0","2008-12-04",NA,"2007-12-04",NA,"2006-12-04",NA,"2005-12-04",NA,"2004-12-04",NA
2023-12-05,29.75,"2022-12-05",NA,"2021-12-05","0","2020-12-05","0","2019-12-05","0","2018-12-05","0","2017-12-05","0","2016-12-05","0","2015-12-05","0","2014-12-05","0","2013-12-05","0.25","2012-12-05","6.25","2011-12-05","6","2010-12-05","5.25","2009-12-05","0","2008-12-05",NA,"2007-12-05",NA,"2006-12-05",NA,"2005-12-05",NA,"2004-12-05",NA
2023-12-06,29.75,"2022-12-06",NA,"2021-12-06","0","2020-12-06","0","2019-12-06","0","2018-12-06","0","2017-12-06","0","2016-12-06","0","2015-12-06","0","2014-12-06","0","2013-12-06","0.25","2012-12-06","6.25","2011-12-06","6","2010-12-06","5.25","2009-12-06","0","2008-12-06",NA,"2007-12-06",NA,"2006-12-06",NA,"2005-12-06",NA,"2004-12-06",NA
2023-12-07,29.75,"2022-12-07",NA,"2021-12-07","0","2020-12-07","0","2019-12-07","0","2018-12-07","0","2017-12-07","0","2016-12-07","0","2015-12-07","0","2014-12-07","0","2013-12-07","0.25","2012-12-07","6.25","2011-12-07","6","2010-12-07","5.25","2009-12-07","0","2008-12-07",NA,"2007-12-07",NA,"2006-12-07",NA,"2005-12-07",NA,"2004-12-07",NA
2023-12-08,29.75,"2022-12-08",NA,"2021-12-08","0","2020-12-08","0","2019-12-08","0","2018-12-08","0","2017-12-08","0","2016-12-08","0","2015-12-08","0","2014-12-08","0","2013-12-08","0.25","2012-12-08","6.25","2011-12-08","6","2010-12-08","5.25","2009-12-08","0","2008-12-08",NA,"2007-12-08",NA,"2006-12-08",NA,"2005-12-08",NA,"2004-12-08",NA
2023-12-09,29.75,"2022-12-09",NA,"2021-12-09","0","2020-12-09","0","2019-12-09","0","2018-12-09","0","2017-12-09","0","2016-12-09","0","2015-12-09","0","2014-12-09","0","2013-12-09","0.25","2012-12-09","6.25","2011-12-09","6","2010-12-09","5.25","2009-12-09","0","2008-12-09",NA,"2007-12-09",NA,"2006-12-09",NA,"2005-12-09",NA,"2004-12-09",NA
2023-12-10,29.75,"2022-12-10",NA,"2021-12-10","0","2020-12-10","0","2019-12-10","0","2018-12-10","0","2017-12-10","0","2016-12-10","0","2015-12-10","0","2014-12-10","0","2013-12-10","0.25","2012-12-10","6.25","2011-12-10","6","2010-12-10","5.25","2009-12-10","0","2008-12-10",NA,"2007-12-10",NA,"2006-12-10",NA,"2005-12-10",NA,"2004-12-10",NA
2023-12-11,29.75,"2022-12-11",NA,"2021-12-11","0","2020-12-11","0","2019-12-11","0","2018-12-11","0","2017-12-11","0","2016-12-11","0","2015-12-11","0","2014-12-11","0","2013-12-11","0.5","2012-12-11","6.25","2011-12-11","6","2010-12-11","5.25","2009-12-11","0","2008-12-11",NA,"2007-12-11",NA,"2006-12-11",NA,"2005-12-11",NA,"2004-12-11",NA
2023-12-12,29.75,"2022-12-12",NA,"2021-12-12","0","2020-12-12","0","2019-12-12","0","2018-12-12","0","2017-12-12","0.25","2016-12-12","0","2015-12-12","0","2014-12-12","0","2013-12-12","0.5","2012-12-12","6.25","2011-12-12","6","2010-12-12","5.25","2009-12-12","0","2008-12-12",NA,"2007-12-12",NA,"2006-12-12",NA,"2005-12-12",NA,"2004-12-12",NA
2023-12-13,29.75,"2022-12-13",NA,"2021-12-13","0","2020-12-13","0","2019-12-13","0","2018-12-13","0","2017-12-13","0.25","2016-12-13","0","2015-12-13","0","2014-12-13","0","2013-12-13","0.5","2012-12-13","6.25","2011-12-13","6","2010-12-13","5.25","2009-12-13","0","2008-12-13",NA,"2007-12-13",NA,"2006-12-13",NA,"2005-12-13",NA,"2004-12-13",NA
2023-12-14,29.75,"2022-12-14",NA,"2021-12-14","0","2020-12-14","0","2019-12-14","0","2018-12-14","0","2017-12-14","0.25","2016-12-14","0","2015-12-14","0","2014-12-14","0","2013-12-14","0.5","2012-12-14","6.25","2011-12-14","6","2010-12-14","5.25","2009-12-14","0","2008-12-14",NA,"2007-12-14",NA,"2006-12-14",NA,"2005-12-14",NA,"2004-12-14",NA
2023-12-15,29.75,"2022-12-15",NA,"2021-12-15","0","2020-12-15","0","2019-12-15","0","2018-12-15","0","2017-12-15","0.25","2016-12-15","0","2015-12-15","0","2014-12-15","0","2013-12-15","0.5","2012-12-15","6.25","2011-12-15","6","2010-12-15","5.25","2009-12-15","0","2008-12-15",NA,"2007-12-15",NA,"2006-12-15",NA,"2005-12-15",NA,"2004-12-15",NA
2023-12-16,29.75,"2022-12-16",NA,"2021-12-16","0","2020-12-16","0","2019-12-16","0","2018-12-16","0","2017-12-16","0.25","2016-12-16","0","2015-12-16","0","2014-12-16","0","2013-12-16","0.5","2012-12-16","6.25","2011-12-16","6","2010-12-16","5.25","2009-12-16","0","2008-12-16",NA,"2007-12-16",NA,"2006-12-16",NA,"2005-12-16",NA,"2004-12-16",NA
2023-12-17,29.75,"2022-12-17",NA,"2021-12-17","0","2020-12-17","0","2019-12-17","0","2018-12-17","0","2017-12-17","0.25","2016-12-17","0","2015-12-17","0","2014-12-17","0","2013-12-17","0.5","2012-12-17","6.25","2011-12-17","6","2010-12-17","5.25","2009-12-17","0","2008-12-17",NA,"2007-12-17",NA,"2006-12-17",NA,"2005-12-17",NA,"2004-12-17",NA
2023-12-18,29.75,"2022-12-18",NA,"2021-12-18","0","2020-12-18","0","2019-12-18","0","2018-12-18","0","2017-12-18","0.25","2016-12-18","0","2015-12-18","0","2014-12-18","0","2013-12-18","0.5","2012-12-18","6.25","2011-12-18","6","2010-12-18","5.25","2009-12-18","0","2008-12-18",NA,"2007-12-18",NA,"2006-12-18",NA,"2005-12-18",NA,"2004-12-18",NA
2023-12-19,29.75,"2022-12-19",NA,"2021-12-19","0","2020-12-19","0","2019-12-19","0","2018-12-19","0","2017-12-19","0.25","2016-12-19","0","2015-12-19","0","2014-12-19","0","2013-12-19","9.5","2012-12-19","6.25","2011-12-19","6","2010-12-19","5.25","2009-12-19","0","2008-12-19",NA,"2007-12-19",NA,"2006-12-19",NA,"2005-12-19",NA,"2004-12-19",NA
2023-12-20,29.75,"2022-12-20",NA,"2021-12-20","0","2020-12-20","0","2019-12-20","0","2018-12-20","0","2017-12-20","0.25","2016-12-20","0","2015-12-20","0","2014-12-20","0","2013-12-20","9.5","2012-12-20","6.25","2011-12-20","6","2010-12-20","5.25","2009-12-20","0","2008-12-20",NA,"2007-12-20",NA,"2006-12-20",NA,"2005-12-20",NA,"2004-12-20",NA
2023-12-21,29.75,"2022-12-21",NA,"2021-12-21","0","2020-12-21","0","2019-12-21","0","2018-12-21","0","2017-12-21","0.25","2016-12-21","0","2015-12-21","0","2014-12-21","0","2013-12-21","9.5","2012-12-21","6.25","2011-12-21","6","2010-12-21","5.25","2009-12-21","0","2008-12-21",NA,"2007-12-21",NA,"2006-12-21",NA,"2005-12-21",NA,"2004-12-21",NA
2023-12-22,29.75,"2022-12-22",NA,"2021-12-22","0","2020-12-22","0","2019-12-22","0","2018-12-22","0","2017-12-22","0.25","2016-12-22","0","2015-12-22","0","2014-12-22","0","2013-12-22","9.5","2012-12-22","6.25","2011-12-22","6","2010-12-22","5.25","2009-12-22","0","2008-12-22",NA,"2007-12-22",NA,"2006-12-22",NA,"2005-12-22",NA,"2004-12-22",NA
2023-12-23,29.75,"2022-12-23",NA,"2021-12-23","0","2020-12-23","0","2019-12-23","0","2018-12-23","0","2017-12-23","0.25","2016-12-23","0","2015-12-23","0","2014-12-23","0","2013-12-23","9.5","2012-12-23","6.25","2011-12-23","6","2010-12-23","5.25","2009-12-23","0","2008-12-23",NA,"2007-12-23",NA,"2006-12-23",NA,"2005-12-23",NA,"2004-12-23",NA
2023-12-24,29.75,"2022-12-24",NA,"2021-12-24","0","2020-12-24","0","2019-12-24","0","2018-12-24","0","2017-12-24","0.25","2016-12-24","0","2015-12-24","0","2014-12-24","0","2013-12-24","9.5","2012-12-24","6.25","2011-12-24","6","2010-12-24","5.25","2009-12-24","0","2008-12-24",NA,"2007-12-24",NA,"2006-12-24",NA,"2005-12-24",NA,"2004-12-24",NA
2023-12-25,29.75,"2022-12-25",NA,"2021-12-25","0","2020-12-25","0","2019-12-25","0","2018-12-25","0","2017-12-25","0.25","2016-12-25","0","2015-12-25","0","2014-12-25","0","2013-12-25","9.5","2012-12-25","6.25","2011-12-25","6","2010-12-25","5.25","2009-12-25","0","2008-12-25",NA,"2007-12-25",NA,"2006-12-25",NA,"2005-12-25",NA,"2004-12-25",NA
2023-12-26,29.75,"2022-12-26",NA,"2021-12-26","0","2020-12-26","0","2019-12-26","0","2018-12-26","0","2017-12-26","0.25","2016-12-26","0","2015-12-26","0","2014-12-26","0","2013-12-26","9.5","2012-12-26","6.25","2011-12-26","6","2010-12-26","5.25","2009-12-26","0","2008-12-26",NA,"2007-12-26",NA,"2006-12-26",NA,"2005-12-26",NA,"2004-12-26",NA
2023-12-27,29.75,"2022-12-27",NA,"2021-12-27","0","2020-12-27","0","2019-12-27","0","2018-12-27","0","2017-12-27","0.25","2016-12-27","0","2015-12-27","0","2014-12-27","0","2013-12-27","9.5","2012-12-27","6.25","2011-12-27","6","2010-12-27","5.25","2009-12-27","0","2008-12-27",NA,"2007-12-27",NA,"2006-12-27",NA,"2005-12-27",NA,"2004-12-27",NA
2023-12-28,29.75,"2022-12-28",NA,"2021-12-28","0","2020-12-28","0","2019-12-28","0","2018-12-28","0","2017-12-28","0.25","2016-12-28","0","2015-12-28","0","2014-12-28","0","2013-12-28","9.5","2012-12-28","6.25","2011-12-28","6","2010-12-28","6","2009-12-28","0","2008-12-28",NA,"2007-12-28",NA,"2006-12-28",NA,"2005-12-28",NA,"2004-12-28",NA
2023-12-29,29.75,"2022-12-29",NA,"2021-12-29","0","2020-12-29","0","2019-12-29","0","2018-12-29","0","2017-12-29","0.25","2016-12-29","0","2015-12-29","0","2014-12-29","0","2013-12-29","9.5","2012-12-29","6.25","2011-12-29","6","2010-12-29","6","2009-12-29","0","2008-12-29",NA,"2007-12-29",NA,"2006-12-29",NA,"2005-12-29",NA,"2004-12-29",NA
2023-12-30,29.75,"2022-12-30",NA,"2021-12-30","0","2020-12-30","0","2019-12-30","0","2018-12-30","0","2017-12-30","0.25","2016-12-30","0","2015-12-30","0","2014-12-30","0","2013-12-30","9.5","2012-12-30","6.25","2011-12-30","6","2010-12-30","6","2009-12-30","0","2008-12-30",NA,"2007-12-30",NA,"2006-12-30",NA,"2005-12-30",NA,"2004-12-30",NA
2023-12-31,29.75,"2022-12-31",NA,"2021-12-31","0","2020-12-31","0","2019-12-31","0","2018-12-31","0","2017-12-31","0.25","2016-12-31","0","2015-12-31","0","2014-12-31","0","2013-12-31","9.5","2012-12-31","6.25","2011-12-31","3.58333333333333","2010-12-31","6","2009-12-31","0","2008-12-31",NA,"2007-12-31",NA,"2006-12-31",NA,"2005-12-31",NA,"2004-12-31",NA
2024-01-01,29.75,"2023-01-01",NA,"2022-01-01","0","2021-01-01","0","2020-01-01","0","2019-01-01","0","2018-01-01","0.25","2017-01-01","0","2016-01-01","0","2015-01-01","0","2014-01-01","9.5","2013-01-01","6.25","2012-01-01","1.16666666666667","2011-01-01","6","2010-01-01","0","2009-01-01",NA,"2008-01-01",NA,"2007-01-01",NA,"2006-01-01",NA,"2005-01-01",NA
2024-01-02,29.75,"2023-01-02",NA,"2022-01-02","0","2021-01-02","0","2020-01-02","0","2019-01-02","0","2018-01-02","0.25","2017-01-02","0","2016-01-02","0","2015-01-02","0","2014-01-02","9.5","2013-01-02","6.25","2012-01-02","-1.25","2011-01-02","6","2010-01-02","0","2009-01-02",NA,"2008-01-02",NA,"2007-01-02",NA,"2006-01-02",NA,"2005-01-02",NA
2024-01-03,29.75,"2023-01-03",NA,"2022-01-03","0","2021-01-03","0","2020-01-03","0","2019-01-03","0","2018-01-03","0.25","2017-01-03","0","2016-01-03","0","2015-01-03","0","2014-01-03","9.5","2013-01-03","6.25","2012-01-03","-1.25","2011-01-03","6","2010-01-03","0","2009-01-03",NA,"2008-01-03",NA,"2007-01-03",NA,"2006-01-03",NA,"2005-01-03",NA
2024-01-04,29.75,"2023-01-04",NA,"2022-01-04","0","2021-01-04","0","2020-01-04","0","2019-01-04","0","2018-01-04","2","2017-01-04","0","2016-01-04","0","2015-01-04","0","2014-01-04","9.5","2013-01-04","6.25","2012-01-04","-1.25","2011-01-04","6","2010-01-04","0","2009-01-04",NA,"2008-01-04",NA,"2007-01-04",NA,"2006-01-04",NA,"2005-01-04",NA
2024-01-05,29.75,"2023-01-05",NA,"2022-01-05","0","2021-01-05","0","2020-01-05","0","2019-01-05","0","2018-01-05","2","2017-01-05","0","2016-01-05","0","2015-01-05","0","2014-01-05","9.5","2013-01-05","6.25","2012-01-05","-1.25","2011-01-05","6","2010-01-05","0","2009-01-05",NA,"2008-01-05",NA,"2007-01-05",NA,"2006-01-05",NA,"2005-01-05",NA
2024-01-06,29.75,"2023-01-06",NA,"2022-01-06","0","2021-01-06","0","2020-01-06","0","2019-01-06","0","2018-01-06","2","2017-01-06","0","2016-01-06","0","2015-01-06","0","2014-01-06","9.5","2013-01-06","6.25","2012-01-06","-1.25","2011-01-06","6","2010-01-06","0","2009-01-06",NA,"2008-01-06",NA,"2007-01-06",NA,"2006-01-06",NA,"2005-01-06",NA
2024-01-07,29.75,"2023-01-07",NA,"2022-01-07","0","2021-01-07","0","2020-01-07","0","2019-01-07","0","2018-01-07","2","2017-01-07","0","2016-01-07","0","2015-01-07","0","2014-01-07","9.5","2013-01-07","6.25","2012-01-07","-1.25","2011-01-07","6","2010-01-07","0","2009-01-07",NA,"2008-01-07",NA,"2007-01-07",NA,"2006-01-07",NA,"2005-01-07",NA
2024-01-08,29.75,"2023-01-08",NA,"2022-01-08","0","2021-01-08","0","2020-01-08","0","2019-01-08","0","2018-01-08","2","2017-01-08","0","2016-01-08","0","2015-01-08","0","2014-01-08","10.25","2013-01-08","6.25","2012-01-08","-1.25","2011-01-08","6","2010-01-08","0","2009-01-08",NA,"2008-01-08",NA,"2007-01-08",NA,"2006-01-08",NA,"2005-01-08",NA
2024-01-09,29.75,"2023-01-09",NA,"2022-01-09","0","2021-01-09","0","2020-01-09","0","2019-01-09","0","2018-01-09","2","2017-01-09","0","2016-01-09","0","2015-01-09","0","2014-01-09","13","2013-01-09","6.25","2012-01-09","-1.25","2011-01-09","6","2010-01-09","0","2009-01-09",NA,"2008-01-09",NA,"2007-01-09",NA,"2006-01-09",NA,"2005-01-09",NA
2024-01-10,29.75,"2023-01-10",NA,"2022-01-10","0","2021-01-10","0","2020-01-10","0","2019-01-10","0","2018-01-10","2","2017-01-10","0","2016-01-10","0","2015-01-10","0","2014-01-10","13","2013-01-10","6.25","2012-01-10","-1.25","2011-01-10","6","2010-01-10","0","2009-01-10",NA,"2008-01-10",NA,"2007-01-10",NA,"2006-01-10",NA,"2005-01-10",NA
2024-01-11,29.75,"2023-01-11",NA,"2022-01-11","0","2021-01-11","0","2020-01-11","0","2019-01-11","0","2018-01-11","2","2017-01-11","0","2016-01-11","0","2015-01-11","0","2014-01-11","13","2013-01-11","6.25","2012-01-11","-1.25","2011-01-11","6","2010-01-11","0","2009-01-11",NA,"2008-01-11",NA,"2007-01-11",NA,"2006-01-11",NA,"2005-01-11",NA
2024-01-12,29.75,"2023-01-12",NA,"2022-01-12","0","2021-01-12","0","2020-01-12","0","2019-01-12","0","2018-01-12","2","2017-01-12","0","2016-01-12","0","2015-01-12","0","2014-01-12","13","2013-01-12","6.25","2012-01-12","-1.25","2011-01-12","6","2010-01-12","0","2009-01-12",NA,"2008-01-12",NA,"2007-01-12",NA,"2006-01-12",NA,"2005-01-12",NA
2024-01-13,29.75,"2023-01-13",NA,"2022-01-13","0","2021-01-13","0","2020-01-13","0","2019-01-13","0","2018-01-13","2","2017-01-13","0","2016-01-13","0","2015-01-13","0","2014-01-13","13","2013-01-13","6.25","2012-01-13","-1.25","2011-01-13","6","2010-01-13","0","2009-01-13",NA,"2008-01-13",NA,"2007-01-13",NA,"2006-01-13",NA,"2005-01-13",NA
2024-01-14,29.75,"2023-01-14",NA,"2022-01-14","0","2021-01-14","0","2020-01-14","0","2019-01-14","0","2018-01-14","2","2017-01-14","0","2016-01-14","0","2015-01-14","0","2014-01-14","13","2013-01-14","6.25","2012-01-14","-1.25","2011-01-14","6","2010-01-14","0","2009-01-14",NA,"2008-01-14",NA,"2007-01-14",NA,"2006-01-14",NA,"2005-01-14",NA
2024-01-15,29.75,"2023-01-15",NA,"2022-01-15","0","2021-01-15","0","2020-01-15","0","2019-01-15","0","2018-01-15","2","2017-01-15","0","2016-01-15","0","2015-01-15","0","2014-01-15","13","2013-01-15","6.25","2012-01-15","-1.25","2011-01-15","6","2010-01-15","0","2009-01-15",NA,"2008-01-15",NA,"2007-01-15",NA,"2006-01-15",NA,"2005-01-15",NA
2024-01-16,29.75,"2023-01-16",NA,"2022-01-16","0","2021-01-16","0","2020-01-16","0","2019-01-16","0","2018-01-16","2","2017-01-16","0","2016-01-16","0","2015-01-16","0","2014-01-16","13","2013-01-16","6.25","2012-01-16","-1.25","2011-01-16","6","2010-01-16","0","2009-01-16",NA,"2008-01-16",NA,"2007-01-16",NA,"2006-01-16",NA,"2005-01-16",NA
2024-01-17,29.75,"2023-01-17",NA,"2022-01-17","0","2021-01-17","0","2020-01-17","0","2019-01-17","0","2018-01-17","2","2017-01-17","0","2016-01-17","0","2015-01-17","0","2014-01-17","13","2013-01-17","6.25","2012-01-17","-1.25","2011-01-17","6","2010-01-17","0","2009-01-17",NA,"2008-01-17",NA,"2007-01-17",NA,"2006-01-17",NA,"2005-01-17",NA
2024-01-18,29.75,"2023-01-18",NA,"2022-01-18","0","2021-01-18","0","2020-01-18","0","2019-01-18","0","2018-01-18","2","2017-01-18","0","2016-01-18","0","2015-01-18","0","2014-01-18","13","2013-01-18","6.25","2012-01-18","-1.25","2011-01-18","6","2010-01-18","0","2009-01-18",NA,"2008-01-18",NA,"2007-01-18",NA,"2006-01-18",NA,"2005-01-18",NA
